SPRC180724,"HONG KONG, HONG KONG",,"HOUSTON, TX",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2367,2832,2832,3579
SPRC180724,"SHEKOU, CHINA",,"HOUSTON, TX",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2367,2832,2832,3579
SPRC180724,"HONG KONG, HONG KONG",,"MOBILE, AL",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2367,2832,2832,3579
SPRC180724,"SHEKOU, CHINA",,"MOBILE, AL",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2367,2832,2832,3579
SPRC180724,"HONG KONG, HONG KONG",,"MIAMI, FL",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2369,2834,2834,3581
SPRC180724,"SHEKOU, CHINA",,"MIAMI, FL",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2369,2834,2834,3581
SPRC180724,"HONG KONG, HONG KONG",,"JACKSONVILLE, FL",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2367,2832,2832,3579
SPRC180724,"SHEKOU, CHINA",,"JACKSONVILLE, FL",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2367,2832,2832,3579
SPRC180724,"NANSHA, CHINA",,"CHICAGO, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,3382,4022,4022,5088
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,3382,4022,4022,5088
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,3382,4022,4022,5088
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","SEATTLE, WA",APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,3382,4022,4022,5088
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,3392,4032,4032,5098
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,3392,4032,4032,5098
SPRC180724,"NANSHA, CHINA",,"DENVER, CO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,3722,4422,4422,5594
SPRC180724,"HONG KONG, HONG KONG",,"DENVER, CO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,3722,4422,4422,5594
SPRC180724,"YANTIAN, CHINA",,"DENVER, CO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,3722,4422,4422,5594
SPRC180724,"NANSHA, CHINA",,"LONG BEACH, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1155,1440,1440,1673
SPRC180724,"HONG KONG, HONG KONG",,"LONG BEACH, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"YANTIAN, CHINA",,"LONG BEACH, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"SHEKOU, CHINA",,"LONG BEACH, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"NANSHA, CHINA",,"LOS ANGELES, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1155,1440,1440,1673
SPRC180724,"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"YANTIAN, CHINA",,"LOS ANGELES, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"NANSHA, CHINA",,"OAKLAND, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1155,1440,1440,1673
SPRC180724,"HONG KONG, HONG KONG",,"OAKLAND, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"YANTIAN, CHINA",,"OAKLAND, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"SHEKOU, CHINA",,"LOS ANGELES, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"SHEKOU, CHINA",,"OAKLAND, CA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"HONG KONG, HONG KONG",,"TACOMA, WA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"YANTIAN, CHINA",,"TACOMA, WA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"SHEKOU, CHINA",,"SEATTLE, WA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"HONG KONG, HONG KONG",,"SEATTLE, WA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"YANTIAN, CHINA",,"SEATTLE, WA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,1235,1540,1540,1773
SPRC180724,"HONG KONG, HONG KONG",,"LONG BEACH, CA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"YANTIAN, CHINA",,"LONG BEACH, CA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"YANTIAN, CHINA",,"LOS ANGELES, CA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"HONG KONG, HONG KONG",,"OAKLAND, CA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"YANTIAN, CHINA",,"OAKLAND, CA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"HONG KONG, HONG KONG",,"TACOMA, WA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"YANTIAN, CHINA",,"TACOMA, WA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"HONG KONG, HONG KONG",,"SEATTLE, WA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"YANTIAN, CHINA",,"SEATTLE, WA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1155,1440,1440,1673
SPRC180724,"HONG KONG, HONG KONG",,"PORTLAND, OR","TACOMA, WA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2255,2540,2540,3211
SPRC180724,"YANTIAN, CHINA",,"PORTLAND, OR","TACOMA, WA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2255,2540,2540,3211
SPRC180724,"SHEKOU, CHINA",,"PORTLAND, OR","SEATTLE, WA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2255,2540,2540,3211
SPRC180724,"HONG KONG, HONG KONG",,"PORTLAND, OR","SEATTLE, WA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2255,2540,2540,3211
SPRC180724,"YANTIAN, CHINA",,"PORTLAND, OR","SEATTLE, WA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2255,2540,2540,3211
SPRC180724,"HONG KONG, HONG KONG",,"NORFOLK, VA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2021,2521,2521,2954
SPRC180724,"YANTIAN, CHINA",,"NORFOLK, VA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2021,2521,2521,2954
SPRC180724,"HONG KONG, HONG KONG",,"SAVANNAH, GA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2020,2520,2520,2953
SPRC180724,"YANTIAN, CHINA",,"SAVANNAH, GA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2020,2520,2520,2953
SPRC180724,"HONG KONG, HONG KONG",,"CHARLESTON, SC",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2019,2519,2519,2952
SPRC180724,"YANTIAN, CHINA",,"CHARLESTON, SC",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2019,2519,2519,2952
SPRC180724,"HONG KONG, HONG KONG",,"NEW YORK, NY",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2055,2565,2565,2998
SPRC180724,"YANTIAN, CHINA",,"NEW YORK, NY",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,2055,2565,2565,2998
SPRC180724,"HONG KONG, HONG KONG",,"BALTIMORE, MD",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2015,2515,2515,2948
SPRC180724,"YANTIAN, CHINA",,"BALTIMORE, MD",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2015,2515,2515,2948
SPRC180724,"HONG KONG, HONG KONG",,"NORFOLK, VA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1941,2421,2421,2854
SPRC180724,"YANTIAN, CHINA",,"NORFOLK, VA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1941,2421,2421,2854
SPRC180724,"HONG KONG, HONG KONG",,"SAVANNAH, GA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1940,2420,2420,2853
SPRC180724,"YANTIAN, CHINA",,"SAVANNAH, GA",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1940,2420,2420,2853
SPRC180724,"HONG KONG, HONG KONG",,"CHARLESTON, SC",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1939,2419,2419,2852
SPRC180724,"YANTIAN, CHINA",,"CHARLESTON, SC",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1939,2419,2419,2852
SPRC180724,"HONG KONG, HONG KONG",,"NEW YORK, NY",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1975,2465,2465,2898
SPRC180724,"YANTIAN, CHINA",,"NEW YORK, NY",,COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,1975,2465,2465,2898
SPRC180724,"YANTIAN, CHINA",,"HOUSTON, TX",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2215,2669,2669,3102
SPRC180724,"YANTIAN, CHINA",,"HOUSTON, TX",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2175,2619,2619,3052
SPRC180724,"YANTIAN, CHINA",,"MOBILE, AL",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2215,2669,2669,3102
SPRC180724,"YANTIAN, CHINA",,"MEMPHIS, TN","MOBILE, AL",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,3089,3543,3543,4480
SPRC180724,"YANTIAN, CHINA",,"DALLAS, TX","HOUSTON, TX",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,3115,3569,3569,4513
SPRC180724,"YANTIAN, CHINA",,"DALLAS, TX","HOUSTON, TX",COSU,07/24/2018,7/31/2018,Commodity bullet,Subject to Wharfage.,ATN18888,3075,3519,3519,4450
SPRC180724,"HONG KONG, HONG KONG",,"HOUSTON, TX",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2215,2669,2669,3102
SPRC180724,"SHEKOU, CHINA",,"HOUSTON, TX",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2215,2669,2669,3102
SPRC180724,"HONG KONG, HONG KONG",,"HOUSTON, TX",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2175,2619,2619,3052
SPRC180724,"HONG KONG, HONG KONG",,"MOBILE, AL",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2218,2672,2672,3105
SPRC180724,"SHEKOU, CHINA",,"MOBILE, AL",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2218,2672,2672,3105
SPRC180724,"HONG KONG, HONG KONG",,"NEW ORLEANS, LA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2218,2672,2672,3105
SPRC180724,"SHEKOU, CHINA",,"NEW ORLEANS, LA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2218,2672,2672,3105
SPRC180724,"HONG KONG, HONG KONG",,"MIAMI, FL",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2142,2672,2672,3105
SPRC180724,"SHEKOU, CHINA",,"MIAMI, FL",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2142,2672,2672,3105
SPRC180724,"HONG KONG, HONG KONG",,"JACKSONVILLE, FL",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2142,2672,2672,3105
SPRC180724,"SHEKOU, CHINA",,"JACKSONVILLE, FL",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2142,2672,2672,3105
SPRC180724,"HONG KONG, HONG KONG",,"MIAMI, FL",,COSU,07/24/2018,7/31/2018,Commodity bullet,Subject to Wharfage.,ATN18888,2102,2622,2622,3055
SPRC180724,"HONG KONG, HONG KONG",,"JACKSONVILLE, FL",,COSU,07/24/2018,7/31/2018,Commodity bullet,Subject to Wharfage.,ATN18888,2102,2622,2622,3055
SPRC180724,"HONG KONG, HONG KONG",,"DALLAS, TX","HOUSTON, TX",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,3115,3569,3569,4513
SPRC180724,"SHEKOU, CHINA",,"DALLAS, TX","HOUSTON, TX",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,3115,3569,3569,4513
SPRC180724,"HONG KONG, HONG KONG",,"DALLAS, TX","HOUSTON, TX",COSU,07/24/2018,7/31/2018,Commodity bullet,Subject to Wharfage.,ATN18888,3075,3519,3519,4450
SPRC180724,"HONG KONG, HONG KONG",,"MEMPHIS, TN","MOBILE, AL",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,3089,3543,3543,4480
SPRC180724,"SHEKOU, CHINA",,"MEMPHIS, TN","MOBILE, AL",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,3089,3543,3543,4480
SPRC180724,"YANTIAN, CHINA","NINGBO, CHINA","BOSTON, MA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2071,2581,2581,3014
SPRC180724,"HONG KONG, HONG KONG","NINGBO, CHINA","BOSTON, MA",,COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),Subject to Wharfage.,ATN18888,2071,2581,2581,3014
SPRC180724,"HONG KONG, HONG KONG",,"ATLANTA, GA","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3675,4590,4590,5807
SPRC180724,"YANTIAN, CHINA",,"ATLANTA, GA","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3675,4590,4590,5807
SPRC180724,"SHEKOU, CHINA",,"ATLANTA, GA","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3675,4590,4590,5807
SPRC180724,"HONG KONG, HONG KONG",,"ATLANTA, GA","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3675,4590,4590,5807
SPRC180724,"YANTIAN, CHINA",,"ATLANTA, GA","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3675,4590,4590,5807
SPRC180724,"SHEKOU, CHINA",,"ATLANTA, GA","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3675,4590,4590,5807
SPRC180724,"HONG KONG, HONG KONG",,"BALTIMORE, MD","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4365,5220,5220,6604
SPRC180724,"YANTIAN, CHINA",,"BALTIMORE, MD","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4365,5220,5220,6604
SPRC180724,"SHEKOU, CHINA",,"BALTIMORE, MD","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4365,5220,5220,6604
SPRC180724,"HONG KONG, HONG KONG",,"BALTIMORE, MD","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4365,5220,5220,6604
SPRC180724,"YANTIAN, CHINA",,"BALTIMORE, MD","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4365,5220,5220,6604
SPRC180724,"SHEKOU, CHINA",,"BALTIMORE, MD","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4365,5220,5220,6604
SPRC180724,"HONG KONG, HONG KONG",,"BIRMINGHAM, AL","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4265,5270,5270,6668
SPRC180724,"YANTIAN, CHINA",,"BIRMINGHAM, AL","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4265,5270,5270,6668
SPRC180724,"SHEKOU, CHINA",,"BIRMINGHAM, AL","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4265,5270,5270,6668
SPRC180724,"HONG KONG, HONG KONG",,"BIRMINGHAM, AL","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4265,5270,5270,6668
SPRC180724,"YANTIAN, CHINA",,"BIRMINGHAM, AL","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4265,5270,5270,6668
SPRC180724,"SHEKOU, CHINA",,"BIRMINGHAM, AL","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4265,5270,5270,6668
SPRC180724,"HONG KONG, HONG KONG",,"CHARLESTON, SC","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4685,5070,5070,6414
SPRC180724,"YANTIAN, CHINA",,"CHARLESTON, SC","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4685,5070,5070,6414
SPRC180724,"SHEKOU, CHINA",,"CHARLESTON, SC","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4685,5070,5070,6414
SPRC180724,"HONG KONG, HONG KONG",,"CHARLESTON, SC","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4685,5070,5070,6414
SPRC180724,"YANTIAN, CHINA",,"CHARLESTON, SC","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4685,5070,5070,6414
SPRC180724,"SHEKOU, CHINA",,"CHARLESTON, SC","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,4685,5070,5070,6414
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3075,3840,3840,4857
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3075,3840,3840,4857
SPRC180724,"SHEKOU, CHINA",,"CHICAGO, IL","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3075,3840,3840,4857
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3075,3840,3840,4857
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3075,3840,3840,4857
SPRC180724,"SHEKOU, CHINA",,"CHICAGO, IL","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3075,3840,3840,4857
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,2995,3740,3740,4731
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,2995,3740,3740,4731
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,2995,3740,3740,4731
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,Commodity bullet,,ATN18888,2995,3740,3740,4731
SPRC180724,"HONG KONG, HONG KONG",,"CINCINNATI, OH","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"YANTIAN, CHINA",,"CINCINNATI, OH","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"SHEKOU, CHINA",,"CINCINNATI, OH","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"HONG KONG, HONG KONG",,"CINCINNATI, OH","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"YANTIAN, CHINA",,"CINCINNATI, OH","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"SHEKOU, CHINA",,"CINCINNATI, OH","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"HONG KONG, HONG KONG",,"CLEVELAND, OH","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"YANTIAN, CHINA",,"CLEVELAND, OH","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"SHEKOU, CHINA",,"CLEVELAND, OH","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"HONG KONG, HONG KONG",,"CLEVELAND, OH","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"YANTIAN, CHINA",,"CLEVELAND, OH","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"SHEKOU, CHINA",,"CLEVELAND, OH","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"HONG KONG, HONG KONG",,"COLUMBUS, OH","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"YANTIAN, CHINA",,"COLUMBUS, OH","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"SHEKOU, CHINA",,"COLUMBUS, OH","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"HONG KONG, HONG KONG",,"COLUMBUS, OH","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"YANTIAN, CHINA",,"COLUMBUS, OH","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"SHEKOU, CHINA",,"COLUMBUS, OH","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3725,4290,4290,5427
SPRC180724,"HONG KONG, HONG KONG",,"DENVER, CO","OAKLAND, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3825,4470,4470,5655
SPRC180724,"YANTIAN, CHINA",,"DENVER, CO","OAKLAND, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3825,4470,4470,5655
SPRC180724,"SHEKOU, CHINA",,"DENVER, CO","OAKLAND, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3825,4470,4470,5655
SPRC180724,"HONG KONG, HONG KONG",,"DETROIT, MI","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3805,4320,4320,5465
SPRC180724,"YANTIAN, CHINA",,"DETROIT, MI","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3805,4320,4320,5465
SPRC180724,"SHEKOU, CHINA",,"DETROIT, MI","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3805,4320,4320,5465
SPRC180724,"HONG KONG, HONG KONG",,"DETROIT, MI","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3805,4320,4320,5465
SPRC180724,"YANTIAN, CHINA",,"DETROIT, MI","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3805,4320,4320,5465
SPRC180724,"SHEKOU, CHINA",,"DETROIT, MI","LOS ANGELES, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3805,4320,4320,5465
SPRC180724,"HONG KONG, HONG KONG",,"FORT WORTH, TX","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3325,3940,3940,4984
SPRC180724,"YANTIAN, CHINA",,"FORT WORTH, TX","LONG BEACH, CA",COSU,07/24/2018,7/31/2018,FAK (Excluding Garment),,ATN18888,3325,3940,3940,4984
